Date,Return_1,Return_2,Return_3,Return_5,Return_10,Return_20,Return_40,Return_60,Return_120,Return_250,AverageVolume_1,AverageVolume_2,AverageVolume_3,AverageVolume_5,AverageVolume_10,AverageVolume_20,AverageVolume_40,AverageVolume_60,AverageVolume_120,AverageVolume_250,DayOfWeek,DayOfMonth
2016-03-28,0.0005937739212846793,0.00016895834809371735,0.005198082921054059,0.0021238818481708055,0.014971590285008718,0.02936210011507967,0.04486505083782544,0.04247851047693918,0.029494677251836077,0.004644399425345114,3274500.0,2938000.0,3738233.3333333335,3585240.0,3815550.0,4001450.0,4151300.0,4140768.3333333335,3712743.3333333335,3339282.8,0,28
2016-03-29,0.004493057196903072,0.005089498978378071,0.0046627746845187,0.00782499741521736,0.01655785803226939,0.03326782241516635,0.04413496106099646,0.04716242605105436,0.036885425824608964,0.007334313787056068,3758500.0,3516500.0,3211500.0,3747220.0,3891660.0,3927780.0,4194695.0,4171900.0,3681004.1666666665,3347563.2,1,29
2016-03-30,-0.0011815344243240045,0.0033062140708304266,0.0039019511358087122,0.008521482966779459,0.01570525985224358,0.03770244825612479,0.046238126458761464,0.044181848421989356,0.03360966131019416,0.0032593895263766104,3877600.0,3818050.0,3636866.6666666665,3770160.0,3619480.0,3706570.0,4074215.0,4216056.666666667,3686307.5,3333499.6,2,30
2016-03-31,0.003971306183312873,0.002785079524023848,0.0072906502425262865,0.007460840406841696,0.014861617247038383,0.03972713606861644,0.04845210824425905,0.04888095302454243,0.03406452258699688,0.008901273873879623,7853500.0,5865550.0,5163200.0,4273120.0,4007290.0,3923265.0,4123522.5,4208053.333333333,3702712.5,3352858.8,3,31
2016-04-01,0.003223744630963754,0.0072078532912631665,0.006017802540150052,0.011137929118408385,0.015012342720434058,0.03817314557695273,0.054430151152121686,0.051708157994815096,0.04150809231049202,0.010822921442319,6809800.0,7331650.0,6180300.0,5114780.0,4354080.0,4083025.0,4200465.0,4246978.333333333,3741335.8333333335,3366114.0,4,1
2016-04-04,8.456152760238922e-05,0.0033085787633369,0.007293024325950581,0.010623350696426392,0.012769795286308172,0.0384418620991982,0.05405437383728695,0.04766232324914865,0.041147801713667054,0.007266654821471041,4138700.0,5474250.0,6267333.333333333,5287620.0,4436430.0,4187930.0,4219745.0,4240583.333333333,3744168.3333333335,3372214.8,0,4
2016-04-05,0.003196318678322818,0.003281150491515339,0.00651547271375974,0.009318698347427823,0.017216614553127174,0.04058279243766627,0.05760997651623034,0.050185011466249874,0.04026650863813175,0.010817150788711372,6944700.0,5541700.0,5964400.0,5924860.0,4836040.0,4354320.0,4285002.5,4275995.0,3794870.8333333335,3384259.6,1,5
2016-04-06,-0.0008382434541877037,0.0023553959309254857,0.00244015663440611,0.009665598216697768,0.018269446414044488,0.03422104990870878,0.0512541891774112,0.048480798075915876,0.04019723605155767,0.015124598540329659,4793600.0,5869150.0,5292333.333333333,6108060.0,4939110.0,4430010.0,4323212.5,4283163.333333333,3816924.1666666665,3396311.6,2,6
2016-04-07,0.002685125469309657,0.001844631226273652,0.005046845933839528,0.008372122584455077,0.01589542606176586,0.03816644507058076,0.05769567714108792,0.054700108276368065,0.038889482616556226,0.016428195400815637,3591900.0,4192750.0,5110066.666666667,5255740.0,4764430.0,4449315.0,4329337.5,4273670.0,3830385.8333333335,3405379.2,3,7
2016-04-08,-0.002259655660962201,0.0004194023493802046,-0.0004191926660813694,0.0028605823912117856,0.014030372473530672,0.03153003851700231,0.054006553609996066,0.04992786537646765,0.03698519375699627,0.014464968863953764,2060900.0,2826400.0,3482133.3333333335,4305960.0,4710370.0,4329410.0,4287402.5,4264408.333333333,3812280.8333333335,3406782.4,4,8
2016-04-11,-8.396074743766135e-05,-0.00234342668602161,0.00033540638860785066,0.002691592334376436,0.013343536760102914,0.028514901010436855,0.050409149922115315,0.04664109670145411,0.03654389014980186,0.012049175542349966,1998600.0,2029750.0,2550466.6666666665,3877940.0,4582780.0,4199165.0,4204027.5,4203555.0,3803475.0,3405796.8,0,11
2016-04-12,-0.00394301345103909,-0.004026643140120245,-0.006277199974116243,-0.004444147866928372,0.004833136807116167,0.021471021232488452,0.052167494668903025,0.04771293102599605,0.0325449509843585,0.007397492168380149,3553400.0,2776000.0,2537633.3333333335,3199680.0,4562270.0,4226965.0,4188347.5,4183856.6666666665,3812164.1666666665,3413766.8,1,12
2016-04-13,0.003453400732825518,-0.0005032295237549222,-0.0005871480196656398,-0.0001679919215442638,0.009495982552736093,0.025350379278522794,0.06084835436919689,0.05289673769475267,0.03806269707552401,0.01145666114155186,2502200.0,3027800.0,2684733.3333333335,2741400.0,4424730.0,4022105.0,4126597.5,4125928.3333333335,3798098.3333333335,3416493.6,2,13
